	T:ACA>AAA	T:ACC>AAC	T:ACG>AAG	T:ACT>AAT	T:CCA>CAA	T:CCC>CAC	T:CCG>CAG	T:CCT>CAT	T:GCA>GAA	T:GCC>GAC	T:GCG>GAG	T:GCT>GAT	T:TCA>TAA	T:TCC>TAC	T:TCG>TAG	T:TCT>TAT	T:ACA>AGA	T:ACC>AGC	T:ACG>AGG	T:ACT>AGT	T:CCA>CGA	T:CCC>CGC	T:CCG>CGG	T:CCT>CGT	T:GCA>GGA	T:GCC>GGC	T:GCG>GGG	T:GCT>GGT	T:TCA>TGA	T:TCC>TGC	T:TCG>TGG	T:TCT>TGT	T:ACA>ATA	T:ACC>ATC	T:ACG>ATG	T:ACT>ATT	T:CCA>CTA	T:CCC>CTC	T:CCG>CTG	T:CCT>CTT	T:GCA>GTA	T:GCC>GTC	T:GCG>GTG	T:GCT>GTT	T:TCA>TTA	T:TCC>TTC	T:TCG>TTG	T:TCT>TTT	T:ATA>AAA	T:ATC>AAC	T:ATG>AAG	T:ATT>AAT	T:CTA>CAA	T:CTC>CAC	T:CTG>CAG	T:CTT>CAT	T:GTA>GAA	T:GTC>GAC	T:GTG>GAG	T:GTT>GAT	T:TTA>TAA	T:TTC>TAC	T:TTG>TAG	T:TTT>TAT	T:ATA>ACA	T:ATC>ACC	T:ATG>ACG	T:ATT>ACT	T:CTA>CCA	T:CTC>CCC	T:CTG>CCG	T:CTT>CCT	T:GTA>GCA	T:GTC>GCC	T:GTG>GCG	T:GTT>GCT	T:TTA>TCA	T:TTC>TCC	T:TTG>TCG	T:TTT>TCT	T:ATA>AGA	T:ATC>AGC	T:ATG>AGG	T:ATT>AGT	T:CTA>CGA	T:CTC>CGC	T:CTG>CGG	T:CTT>CGT	T:GTA>GGA	T:GTC>GGC	T:GTG>GGG	T:GTT>GGT	T:TTA>TGA	T:TTC>TGC	T:TTG>TGG	T:TTT>TGT	U:ACA>AAA	U:ACC>AAC	U:ACG>AAG	U:ACT>AAT	U:CCA>CAA	U:CCC>CAC	U:CCG>CAG	U:CCT>CAT	U:GCA>GAA	U:GCC>GAC	U:GCG>GAG	U:GCT>GAT	U:TCA>TAA	U:TCC>TAC	U:TCG>TAG	U:TCT>TAT	U:ACA>AGA	U:ACC>AGC	U:ACG>AGG	U:ACT>AGT	U:CCA>CGA	U:CCC>CGC	U:CCG>CGG	U:CCT>CGT	U:GCA>GGA	U:GCC>GGC	U:GCG>GGG	U:GCT>GGT	U:TCA>TGA	U:TCC>TGC	U:TCG>TGG	U:TCT>TGT	U:ACA>ATA	U:ACC>ATC	U:ACG>ATG	U:ACT>ATT	U:CCA>CTA	U:CCC>CTC	U:CCG>CTG	U:CCT>CTT	U:GCA>GTA	U:GCC>GTC	U:GCG>GTG	U:GCT>GTT	U:TCA>TTA	U:TCC>TTC	U:TCG>TTG	U:TCT>TTT	U:ATA>AAA	U:ATC>AAC	U:ATG>AAG	U:ATT>AAT	U:CTA>CAA	U:CTC>CAC	U:CTG>CAG	U:CTT>CAT	U:GTA>GAA	U:GTC>GAC	U:GTG>GAG	U:GTT>GAT	U:TTA>TAA	U:TTC>TAC	U:TTG>TAG	U:TTT>TAT	U:ATA>ACA	U:ATC>ACC	U:ATG>ACG	U:ATT>ACT	U:CTA>CCA	U:CTC>CCC	U:CTG>CCG	U:CTT>CCT	U:GTA>GCA	U:GTC>GCC	U:GTG>GCG	U:GTT>GCT	U:TTA>TCA	U:TTC>TCC	U:TTG>TCG	U:TTT>TCT	U:ATA>AGA	U:ATC>AGC	U:ATG>AGG	U:ATT>AGT	U:CTA>CGA	U:CTC>CGC	U:CTG>CGG	U:CTT>CGT	U:GTA>GGA	U:GTC>GGC	U:GTG>GGG	U:GTT>GGT	U:TTA>TGA	U:TTC>TGC	U:TTG>TGG	U:TTT>TGT
CATD0128a	0	0	0.474274649641143	0	1.08332722847576	1.33622115435402	0.306800191242905	1.00546922319518	1.0611127864189	0	0	0.983980855968928	0	0.96739638977095	0	1.28065096445751	0	0	0	0	0	0	0.306800191242905	0	1.0611127864189	0	0	1.96796171193786	0	0	0	2.56130192891502	0	2.94051042695371	0	1.38386894365108	7.58329059933029	10.0216586576551	2.45440152994324	18.0984460175132	0	2.2345028936437	0	0.983980855968928	6.78367594951276	29.9892880828995	8.1994995149923	25.6130192891502	2.08878743629013	1.36726022867428	0	7.42914802344293	3.38963416547449	1.02349396169453	0.999235671938049	1.21517989433935	0	0	0	0	0	3.70285026095978	5.77241948500813	8.32604824838515	0	1.36726022867428	0	1.85728700586073	0	3.07048188508359	0.999235671938049	4.8607195773574	0	0	0	0	3.52916133848763	2.46856684063985	4.3293146137561	4.99562894903109	0	2.73452045734856	0	0	0	0	0	0	0	0	1.06897415860889	0	0	2.46856684063985	1.44310487125203	0	0	0	0.948549299282286	1.38386894365108	2.16665445695151	0	0.613600382485811	4.02187689278071	0	0	0	0	1.35673518990255	1.9347927795419	0	1.28065096445751	0	0.980170142317902	0.474274649641143	0	1.08332722847576	1.33622115435402	0.306800191242905	0	0	0	0.332253245205096	0	0	0.96739638977095	0	1.28065096445751	0	2.94051042695371	0.948549299282286	0	12.9999267417091	14.0303221207172	2.45440152994324	18.0984460175132	1.0611127864189	2.97933719152493	0.332253245205096	1.96796171193786	16.2808222788306	55.1415942169442	9.1105550166581	30.7356231469803	0	0	0	0	0	0	0	0	0	0	1.06897415860889	0	5.29374200773144	1.23428342031993	0	6.66083859870812	2.08878743629013	0	0	0	0	0	0.999235671938049	7.2910793660361	0	0	0	2.62872562053641	0	6.17141710159963	1.44310487125203	0	2.08878743629013	0	0	1.85728700586073	0	1.02349396169453	0	0	0	0	1.06897415860889	0	0	1.23428342031993	1.44310487125203	1.66520964967703
CATD273a	0	0	0	0	1.08126530937066	0	0	1.00355549284077	0	0	0.331620860736202	0	1.35415288777344	0	0	0	0	0	0	1.38123499728764	0	0	0.306216252097703	0	0	0	0	0	1.35415288777344	0	0	0	0	2.9349136926811	0	1.38123499728764	3.24379592811198	7.33522843357023	2.44973001678163	5.01777746420384	0	2.23024991810161	0.331620860736202	0.982108024868003	9.4790702144141	21.2422127330011	4.09194661904556	28.1206964501599	0	0	0	3.70750398622895	0	0	0.99733380603059	0	0	0	0	0	0	1.2319341831748	1.44035817992325	3.32408044346564	0	1.36465789402134	0	0	0	0	0	3.63860105199022	1.3797585214585	0	0	2.62372231273008	0	1.2319341831748	5.761432719693	3.32408044346564	0	0	0	0	0	0	0	0	0	0	1.06693955799834	1.31186115636504	0	1.2319341831748	0	0	0	0	0	0	0	0	0.612432504195407	0	0	0	0	0	0	0.965555124227321	0.454660735449507	0	0	0	0	0	0	0.666838948506384	0	0	0	0.743416639367202	0	0.982108024868003	0	0	0	0	0	1.95660912845406	0	1.38123499728764	7.56885716559463	10.6694231761021	3.98081127727014	13.04622140693	1.05909314852052	0.743416639367202	0	1.96421604973601	13.5415288777344	49.2433113355934	6.36525029629309	14.0603482250799	0	1.36465789402134	0	3.70750398622895	0	0	0	0	0	0	0	0	0	1.2319341831748	2.8807163598465	9.97224133039691	0	0	0	1.85375199311448	1.69159130235374	1.02154592448279	1.99466761206118	2.42573403466015	1.3797585214585	0	0	2.62372231273008	0	3.69580254952441	0	3.32408044346564	0	1.36465789402134	2.94595861966841	0	0	1.02154592448279	1.99466761206118	0	0	0	0	0	1.76122210638417	2.4638683663496	0	4.98612066519846
CATD253a	0	2.97682279509248	0	1.40095834353113	3.29011571465014	0.676361075802512	0.310588867313339	2.03577152859962	0	0	0	0.99613203719105	1.37348951501257	1.95868553878498	0.461153063783354	5.18586290136533	0	0.992274265030828	0.480131468076063	0	0	0.676361075802512	0	0	0	0.754032257860947	0	0	0	0	0.922306127566709	0	0	1.98454853006166	0	2.80191668706226	9.87034714395041	8.79269398543265	4.0376552750734	13.2325149358975	0	2.26209677358284	0.336356241081118	4.98066018595525	20.6023427251885	37.2150252369146	11.9899796583672	40.1904374855813	2.11458187580477	0	1.49401271906175	3.76044529235219	3.43149276340506	3.10839927097435	0	1.23018615286971	0	0	0	0	1.78637147885455	3.7485767649729	2.92185155140053	11.8004132848165	2.11458187580477	0	0	0	1.71574638170253	1.03613309032478	3.03472570472361	2.46037230573942	0	0.937104889561646	0	0	0	7.4971535299458	2.92185155140053	5.05731997920706	0	4.15243358251662	1.49401271906175	0	1.71574638170253	1.03613309032478	0	3.69055845860913	0	0	0	1.33059387879185	1.78637147885455	4.9981023532972	0	3.3715466528047	0	0.992274265030828	0	0	1.09670523821671	1.35272215160502	0.310588867313339	3.05365729289943	0	0	0	0	1.37348951501257	0.97934276939249	0.461153063783354	3.889397176024	0	0	0	0	0	1.35272215160502	0.310588867313339	1.01788576429981	0	0	0	0	0	0	0	0	0	6.9459198552158	0.480131468076063	2.80191668706226	14.2571680968173	30.436248411113	5.90118847895344	22.3934868145958	0	3.77016128930473	0	4.98066018595525	10.9879161201005	59.7399089329419	19.3684286789009	42.783368936264	2.11458187580477	0	1.49401271906175	1.88022264617609	0	1.03613309032478	0	6.15093076434855	1.39946078436422	0	1.08217492226626	0	7.14548591541822	2.4990511766486	1.46092577570026	11.8004132848165	0	0	0	0	3.43149276340506	2.07226618064957	1.01157523490787	3.69055845860913	0	0	0	5.32237551516739	3.57274295770911	3.7485767649729	5.84370310280105	1.68577332640235	0	1.38414452750554	0	1.88022264617609	0	1.03613309032478	1.01157523490787	3.69055845860913	0	0	0	1.33059387879185	3.57274295770911	6.2476279416215	1.46092577570026	3.3715466528047
CATD267a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.19509656065474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.804903439345256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CATD186a	0	4.70239135368068	0	0	3.11837406943111	3.20527760006059	0.883129063611266	1.92950573677505	1.01814315223609	3.57336161454462	0	5.66480801998748	7.81076617307878	2.78466536926937	1.31124362867004	12.2879115825886	0	0	0	1.32782933784601	1.0394580231437	0	0	1.92950573677505	0	0.714672322908925	0	0	0	0.928221789756457	0	1.22879115825886	2.61474506502342	2.82143481220841	0.455068954960905	0	2.07891604628741	1.28211104002423	1.17750541814835	0.964752868387525	0	3.57336161454462	0.31879869015191	4.72067334998957	1.3017943621798	1.85644357951291	2.62248725734008	4.91516463303543	0	2.62378638155421	0	7.12830557112021	0	1.96409539455478	3.83508697614403	1.16597133122111	0	0	0	1.26113784694332	0	0	1.38466651371004	4.7933315578392	0	0	1.41602634271417	0	1.62618566957921	0.982047697277392	1.91754348807202	2.33194266244223	1.32640995017744	0.888188696505128	2.05137235821664	0	0	0	0	3.1955543718928	0	1.3118931907771	1.41602634271417	1.78207639278005	3.25237133915842	1.96409539455478	3.83508697614403	3.49791399366334	0	0	0	1.26113784694332	8.46562094036214	1.18430126222339	0	4.7933315578392	0	4.70239135368068	1.36520686488271	2.65565867569202	0	8.33372176015753	0.294376354537089	2.89425860516258	2.03628630447218	4.28803393745355	0	0.944134669997914	1.3017943621798	10.210439687321	0.43708120955668	8.601538107812	0	0	0.455068954960905	1.32782933784601	0	0	0.294376354537089	0.964752868387525	0	0	0	0	0	0	0	0	2.61474506502342	3.76191308294454	0.455068954960905	1.32782933784601	2.07891604628741	1.92316656003635	1.47188177268544	0.964752868387525	1.01814315223609	2.14401696872677	1.27519476060764	0	0	2.78466536926937	1.74832483822672	1.22879115825886	0	2.62378638155421	1.41602634271417	7.12830557112021	0	0	0.958771744036008	3.49791399366334	0	1.77637739301026	0	2.52227569388664	1.69312418807243	1.18430126222339	1.38466651371004	3.1955543718928	2.00420224122719	0	1.41602634271417	0	1.62618566957921	0	0.958771744036008	0	1.32640995017744	0	1.02568617910832	1.26113784694332	1.69312418807243	1.18430126222339	0	1.5977771859464	2.00420224122719	0	0	0	1.62618566957921	0.982047697277392	0	1.16597133122111	0	0	1.02568617910832	0	0	0	0	0
CATD0632c	0	0	0	0	1.11702193377525	0	0	4.14696925000298	1.09411655636772	0	0	0	1.39893369760326	0.997485300493699	0	3.96144907801	0	1.01065635481275	0	0	0	0.688890807206978	0	1.03674231250074	0	0	0.342587311300471	1.01458559301488	1.39893369760326	0	0	2.64096605200667	0	0	0.489026004661699	2.85382278391286	4.46808773510101	8.26668968648373	1.26537036602302	17.6246193125127	0	4.60800518564672	0	4.05834237205952	9.79253588322283	20.9471913103677	7.51513634290677	18.4867623640467	2.15375495048999	1.40978609644714	0	5.74516250029425	0	0	0	1.25297561048991	0	0.954464955041593	0	0	1.81946438679886	0	1.48798973343862	6.86801052952607	0	0	0	0	0	0	1.03031487922251	1.25297561048991	0	0	0	0	0	1.27267331306014	1.48798973343862	1.71700263238152	0	1.40978609644714	1.52168961939563	0	0	0	0	0	0	0	0	0	0	2.54534662612027	1.48798973343862	5.15100789714455	0	1.01065635481275	0	0	2.23404386755051	0.688890807206978	0.316342591505755	0	1.09411655636772	0	0	0	0	1.9949706009874	0	2.64096605200667	0	0	0	0	0	0.688890807206978	0	0	1.09411655636772	0	0.342587311300471	0	0	0.997485300493699	0.469696021431673	0	0	7.07459448368926	0	2.85382278391286	14.5212851390783	29.6223047099	4.74513887258632	33.1757540000238	0	5.37600604992117	0	9.13127033713392	16.7872043712391	45.8843238227101	10.3333124714968	31.69159262408	2.15375495048999	0	0	0	0	1.05532767408412	2.06062975844502	0	0	0.954464955041593	0	0	0	1.27267331306014	0	15.4530236914337	0	0	0	0	0	0	0	3.75892683146972	0	0	0	1.3552434106856	1.81946438679886	1.27267331306014	1.48798973343862	1.71700263238152	0	0	0	0	0	3.16598302225237	0	0	0	0	0	0	1.81946438679886	5.09069325224055	0	0
CATD0126a	0	0	0	2.56886369252331	0	0.620103880564266	0	0	0.984867144829514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.897884685309951	0	0	0	0	0	1.28443184626165	1.00548538108351	0.620103880564266	0	1.86644363490171	0	0	0	0.913277484343169	5.03699109037617	4.48942342654975	1.26838820838496	4.75452213951748	0	0	0	0	0	0	0	1.12786385039353	1.28305884848872	0	0	2.43984007126632	0	0	0	1.54555697962586	0	0	0	0	0	0	0.927436174390729	0	0	0	0	1.21992003563316	0	0	0	1.54555697962586	0	0	0	0	0	0	0	0	0	0	0.992163642696941	0	0	3.43678411090508	0	0	0	0	0	0	1.00548538108351	0	0	0.933221817450855	0	0	0	0	0	1.7957693706199	0	0	0	0	0	0	0	0	0	0	0	0.691314662978528	0	0	0	0.897884685309951	0	0	0	0.909740587303303	0	0	6.03291228650106	4.96083104451413	0.284755242090982	5.59933090470513	0	1.38262932595706	0	0	5.03699109037617	8.97884685309951	1.26838820838496	4.75452213951748	0	1.2690165408315	0	0	0	0.949951398857624	0	2.25572770078706	0	0	0	0	1.63778775242601	0	0	3.09111395925172	0	1.2690165408315	0	0	0	0.949951398857624	0	1.12786385039353	0	0	0	0	3.27557550485202	0	0	1.54555697962586	0	0	0	0	0	0	0.927436174390729	0	0	0	0	0	0	0	1.33941141076636	0
CATD274a	0	0	0	0	0	0	0	2.06862113469403	1.0915502362692	0	0	0	0	0.995145635163033	0	0	0	0	0	0	0	0	0	1.03431056734701	0	0	0.341783750932635	0	0	0	0	1.31738574892653	0	2.01657159186988	0	0	7.80081321358164	3.43637484961761	1.2624023592019	11.3774162408172	0	0.766199469311365	0	2.024411635717	2.7913048189549	22.8883496087498	4.21734887536533	11.8564717403387	4.29740636203877	0	1.51812039943342	0	0	0	0	2.50007335271532	0	0	0	0	0	1.2696881767114	1.48449955870623	5.13892587990684	0	1.40647935332834	0	0	0	0	1.02789821002308	0	0	0	0	0	0	3.80906453013422	1.48449955870623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2696881767114	0	0	0	0	0	0	1.11440188765452	1.37454993984705	0	1.03431056734701	0	0	0	0	1.39565240947745	1.99029127032607	0	0	0	0	0	0	0	0	0	0	0	0	0.341783750932635	0	0	0	0	0	0	2.01657159186988	0.487878963007717	0	16.7160283148178	15.1200493383175	4.73400884700711	14.4803479428582	0	0.766199469311365	0.341783750932635	1.0122058178585	6.97826204738725	42.7912623120104	7.02891479227555	22.3955577317509	2.14870318101939	2.81295870665669	0	1.91056228519205	1.7434319996636	2.10570467156114	0	2.50007335271532	0	0	0	0	0	0	4.45349867611868	3.42595058660456	0	0	0	0	0	0	0	1.25003667635766	1.42204275629235	0	0	0	0	0	0	6.85190117320912	2.14870318101939	0	1.51812039943342	0	0	0	1.02789821002308	0	0	0	0	0	1.81519671714592	2.53937635342281	0	1.71297529330228
CATD278a	1.38126743371001	0	0	0	1.09820994427548	0	0	3.05784698441353	0	0	0	0	1.37537397578003	2.94205935393352	0	1.29824450761019	0	0	0	0	0	0	0	2.03856465627569	0	0	0	0.997498754390405	0	0	0	0	0	0.993635689273662	0	0	7.68746960992836	7.4501796547674	1.86609001641715	18.3470819064812	0	0	0	2.99249626317122	17.8798616851404	22.555788380157	4.15607199226232	33.754357197865	2.1174831331795	0	0	1.88280235703088	1.71810042715238	0	1.01296314054726	2.46374799593061	0	0	0	0	0	0	0	3.37617249619371	0	0	0	0	0	1.03755468993457	1.01296314054726	2.46374799593061	0	0	0	0	3.57764484728486	1.25123996759215	0	6.75234499238742	0	0	0	0	0	0	0	2.46374799593061	0	0	0	0	1.78882242364243	0	1.4629302011279	1.68808624809686	0	0	0	0	1.09820994427548	2.70915623809724	0	2.03856465627569	0	0	0	0	0	1.96137290262234	0	0	0	0	0	0	0	0.677289059524309	0.311015002736191	1.01928232813784	0	0	0	0	0	1.96137290262234	0	1.29824450761019	0	3.97454275709465	0	5.61152196877743	14.2767292755812	23.0278280238265	5.90928505198764	24.4627758753082	0	2.26520042495799	0	3.98999501756162	13.7537397578003	60.8025599812927	12.468215976787	25.9648901522039	4.23496626635901	0	0	0	1.71810042715238	0	1.01296314054726	0	1.40138087834012	0	0	0	1.78882242364243	2.50247993518429	1.4629302011279	6.75234499238742	0	0	0	0	0	1.03755468993457	0	1.2318739979653	0	0	1.08365969238082	0	1.78882242364243	3.75371990277644	0	5.06425874429056	0	1.38604360720733	0	0	1.71810042715238	2.07510937986914	1.01296314054726	2.46374799593061	0	0	0	1.33241948571102	0	2.50247993518429	1.4629302011279	1.68808624809686
CATD243a	0	0	0	0	2.19732794213808	0	0	0	0	0	0	0	0	1.96218378204899	0	1.29878123357422	1.38183848337792	0.994046482517993	0	0	0	0.677569067351237	0	0	0	0.755378971365833	0	0	0	0	0	0	0	2.98213944755398	0	0	7.69064779748327	8.80839787556608	3.11143583928865	17.3349633135863	1.07613503753562	0.755378971365833	0.336956978632588	0.997911144720137	8.2556555336916	20.6029297115144	3.23383683299897	24.6768434379102	0	0	0	0	0	1.03798364036565	0	1.23238328474082	0	0.93877857367411	0	0	0	0	0	11.8214890090553	0	0	0	0	1.71881073180043	0	1.01338192423164	3.69714985422247	0	0	0	0	1.78956196648985	0	1.4635350121769	1.68878414415076	0	1.38661663146193	0	0	0	0	0	1.23238328474082	0	0	1.08410770374513	0	0	2.5035145214643	1.4635350121769	1.68878414415076	0	0	0	0	0	0.677569067351237	0.311143583928865	1.0197037243286	0	0	0	0	1.3759425889486	0.981091891024494	0	2.59756246714844	0	0.994046482517993	0	0	0	0	0.62228716785773	0	0	0	0	0.997911144720137	0	0	0	0	0	1.98809296503599	0	1.40346047722813	10.9866397106904	18.2943648184834	3.42257942321751	13.2561484162719	0	3.77689485682916	0	3.99164457888055	13.759425889486	61.8087891345431	6.46767366599794	23.378062204336	0	0	0	0	0	0	1.01338192423164	0	0	0	0	0	1.78956196648985	2.5035145214643	0	5.06635243245229	0	0	0	1.88358075347641	1.71881073180043	0	2.02676384846329	3.69714985422247	0	0	0	0	5.36868589946954	1.25175726073215	1.4635350121769	0	0	0	0	0	0	1.03798364036565	0	2.46476656948165	0	0	0	0	3.57912393297969	3.75527178219645	0	3.37756828830153
CATD265a	0	0	0	0	0	0	0	0	0	0	0	0	1.41223876459246	0	0	0	0	0	0	0	0	0.695442753417036	0.319351282610082	0	0	0	0	0	0	0	0	0	0	1.02026856912061	0	1.44048255096859	2.25529155310237	4.86809927391925	0.638702565220164	3.13980788034891	0	0	0	0	1.41223876459246	8.05577797364843	1.42248970807646	7.99825175633364	0	0	0	0	0	1.06536475119743	0	1.26489249008325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.52978498016649	0	0	0	0	0	0	1.50214180019958	0	0	0	0	0	0	0	1.04011406306626	0	0	0	0	0	1.83676906363401	2.56955506961498	0	1.73333280948971	0	0	0	0	0	0	0	1.04660262678297	0	0	0	0	1.41223876459246	0	0.474163236025486	0	0	0	0	0	0	0	0	0	0	0.775305215413069	0	0	0	0	0	0	0	2.04053713824122	0.493677064081193	2.88096510193717	5.63822888275592	8.34531304100443	1.27740513044033	9.41942364104672	0	0	0	1.02423517776966	4.23671629377739	27.1882506610635	5.21579559628035	11.9973776345005	0	0	0	0	0	0	0	0	0	0	0	0	1.83676906363401	1.28477753480749	0	1.73333280948971	0	0	0	0	0	0	0	0	0	0	0	1.36813294533384	0	1.28477753480749	1.50214180019958	1.73333280948971	0	0	0	0	0	0	0	0	0	0	0	0	1.83676906363401	0	0	1.73333280948971
CATD264a	0	0	0	0	3.22017199930225	1.3239649827628	0.607972278521376	0.996246795239286	0	0	0	0	0	0.958523175848898	0	2.53780899450412	0	0	0	1.37117573401443	1.07339066643408	0	0.303986139260688	0	0	0	0	0	0	0.958523175848898	0.451349530588018	0	0	4.85589882090252	0.469924477913638	4.11352720204328	8.58712533147266	11.2537023534838	2.4318891140855	15.9399487238286	0	1.47600496391214	0	4.87477762482227	14.7871994400474	48.8846819682938	8.12429155058433	39.3360394148139	2.06962852898401	2.70943871707245	0	0	0	1.01410620610016	0	3.61210183498514	0	0	0	1.30230712915339	0	2.44592449682971	1.42986833412002	14.8494231823267	0	0	0	0	1.67927177505067	0	0	1.20403394499505	0	0	1.05916924669608	3.90692138746017	3.49679094321537	1.22296224841486	5.7194733364801	6.59974363658965	2.06962852898401	0	0	1.84025148134161	0	1.01410620610016	0.990070419752488	1.20403394499505	0	0.917183220133802	0	2.60461425830678	1.74839547160769	4.89184899365942	0	0	0	0	0.469924477913638	1.37117573401443	1.07339066643408	0	1.21594455704275	4.98123397619643	0	0.738002481956071	0	0	2.68858171637225	0.958523175848898	0.451349530588018	1.26890449725206	0	0	0.469924477913638	0	0	1.3239649827628	0.607972278521376	0.996246795239286	0	0.738002481956071	0	0	0	0.958523175848898	0	2.53780899450412	0	4.85589882090252	0	0	20.3944226622476	29.789212112163	6.38370892447445	22.9136762905036	0	2.95200992782428	0	2.92486657489336	22.8529445891641	81.4744699471563	13.9918354482286	46.9494663983263	0	1.35471935853622	4.38675567224145	0	3.35854355010133	1.01410620610016	0	2.40806788999009	0	0	0	1.30230712915339	3.49679094321537	11.0066602357337	7.14934167060012	9.89961545488448	0	1.35471935853622	1.46225189074715	0	0	1.01410620610016	0	3.61210183498514	1.36971001106884	0	0	0	5.24518641482306	6.11481124207428	7.14934167060012	6.59974363658965	2.06962852898401	1.35471935853622	0	0	0	1.01410620610016	0	1.20403394499505	1.36971001106884	0	1.05916924669608	0	1.74839547160769	8.56073573890399	7.14934167060012	3.29987181829483
CATD0135a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01206360508814	0	1.42889824083906	1.11857728878434	4.13910016317947	0.316783070801109	0	0	0	0	0	1.40088159000192	3.99549684492753	1.41105009575812	6.61160841363448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.71939340785703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.10375718867479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01206360508814	0	0	5.59288644392167	3.44925013598289	0	3.11455765554845	0	0.769070238075549	0	3.04799494322886	1.40088159000192	7.99099368985507	0.940700063838745	7.93393009636138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.49006162855131	0
CATD282a	0	0	0	0	0	0	0	0	0	0	0	1.8433287954865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.29622718650334	1.01471906850137	3.12899244433667	0	1.88358377182659	0	0	0	1.8433287954865	3.81243551878034	9.06130241811729	0.426678738290417	4.79818440660116	0	1.28067031749159	0	0	0	0	0	1.13822137765386	0	0	0	1.23112294369701	0	1.1561150588783	0	3.11950062763069	0	0	0	0	0	0	0	0	0	0	0	1.23112294369701	1.6528280707113	0	1.35171164558191	3.11950062763069	1.95650250998664	0	0	0	0	0	0.935953111479473	1.13822137765386	0	0	0	0	0	2.31223011775661	0	1.55975031381535	0	0	0	0	1.01471906850137	0	0	0	0	0	0	0	0	0	0	1.19954610165029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.27625725025662	0.918095020269248	0.444238377885878	1.29622718650334	8.11775254801096	8.76117884414269	1.14948095493571	4.70895942956647	0	0	0	0	2.54162367918689	18.1226048362346	1.70671495316167	9.59636881320232	0	0	0	0	1.58748267953632	0	0.935953111479473	2.27644275530773	0	0	1.00127499241558	0	3.3056561414226	0	0	3.11950062763069	0	0	0	0	0	0	0	0	0	0	0	0	1.6528280707113	0	0	3.11950062763069	0	0	0	0	0	0	0	1.13822137765386	0	0	1.00127499241558	0	0	1.1561150588783	0	1.55975031381535
